998977401;10963;4226
998977401;10963;10638
998977490;10963;743
998977943;11447;16770
998978056;21238;17807
998978088;99;16188
998978458;36;5529
998978526;18;11752
998978538;36;666
998978600;36;14771
998979085;99;16188
998979600;8407;7514
998979840;9995;7979
998980200;8407;7514
998980380;8407;7514
998980385;8;33
998980418;8;22452
998980602;21362;19
998980602;21362;21385
998980602;21362;6
998980663;10963;22042
998980681;17932;19
998980694;2846;18345
998980694;2846;4780
998980743;10963;22421
998980839;21470;1705
998980839;21470;10568
998980839;21470;11304
998980906;2846;18229
998981082;3179;18166
998981082;3179;18209
998981300;5177;16411
998981337;12449;10568
998981337;12449;13217
998981337;12449;13464
998981463;11388;15856
998981463;11388;13392
998981546;2846;13673
998981559;1705;21470
998981559;1705;10568
998981559;1705;11304
998981632;2846;22208
998981632;2846;10896
998981864;163;19
998981864;163;15965
998982014;83;14674
998982147;2846;10897
998982231;15944;12294
998982303;150;7330
998982303;150;83
998982303;150;1276
998982325;2846;12745
998982330;83;14674
998982461;15944;29
998982600;83;14674
998982652;83;14674
998982657;2846;4780
998982661;83;14674
998982787;150;4625
998982810;83;9741
998982810;83;14674
998982915;83;11752
998982934;83;17119
998982990;83;18075
998983161;83;14674
998983161;83;9265
998983477;83;20683
998983494;10963;22421
998983530;49;8920
998983543;10963;13573
998983572;9994;2879
998983661;6942;39
998983722;43;86
998984062;18725;86
998984104;12777;18166
998984212;6677;6125
998984348;150;9964
998984351;43;19893
998984537;21005;5
998984537;21005;2793
998984537;21005;2792
998984597;150;1560
998984694;43;19893
998984873;8448;29
998984873;8448;20723
998984920;8448;29
998984953;36;7123
998984981;5177;1060
998985213;43;139
998985297;11447;509
998985540;43;13676
998985603;72;15972
998985775;49;16229
998985832;11752;21362
998986031;150;1560
998986077;11003;29
998986149;8241;7514
998986445;10963;4750
998986445;10963;3442
998986454;5531;4954
998986485;43;86
998986493;10963;17007
998986538;10963;2107
998986585;36;15515
998986585;36;12294
998986979;68;29
998986984;43;139
998987272;15944;12226
998987914;7108;18166
998987971;3179;18166
998987992;43;139
998988059;21470;1705
998988059;21470;10568
998988059;21470;11304
998988214;43;139
998988426;43;19876
998988454;108;16800
998988527;36;139
998988576;8293;4986
998988576;8293;19424
998988576;8293;150
998988629;10454;13
998988678;17990;18166
998988678;17990;7622
998988685;10963;8685
998988689;7088;17831
998988696;2846;10569
998988770;20942;29
998988881;43;139
998988913;43;139
998989756;150;15738
998989768;108;20929
998989839;150;1560
998989879;11701;3971
998989879;11701;10963
998989945;129;20420
998990326;10963;3971
998990326;10963;11701
998990423;10963;3971
998990423;10963;11701
998990460;10963;11701
998990471;68;29
998990541;5177;14605
998990672;108;10412
998990702;21146;17807
998990899;586;17807
998990911;1516;16729
998990911;1516;6579
998991133;13573;5834
998991133;13573;26
998991133;13573;14640
998991197;21006;2791
998991291;4736;150
998991710;11447;16770
998992229;2846;21549
998992229;2846;13016
998992305;15537;1705
998992305;15537;10568
998992305;15537;10963
998992412;6677;6125
998992412;6677;8025
998992491;10320;7942
998992536;36;22353
998992573;10650;12423
998992573;10650;5667
998992732;112;69
998992844;112;18588
998992882;8;19
998992882;8;1
998993011;8288;8813
998993079;8813;8288
998993272;17047;15537
998993272;17047;10568
998993272;17047;10963
998993292;129;18344
998993578;15537;1705
998993578;15537;10568
998993578;15537;10963
998994082;36;7123
998994186;8288;8813
998994434;5782;129
998994434;5782;141
998994434;5782;35
998994476;2846;20375
998994771;2846;21559
998994812;43;15754
998994882;10345;6894
998995141;8288;21005
998995141;8288;14069
998995141;8288;8813
998995674;2846;18345
998995674;2846;4033
998996380;6677;5
998996637;43;139
998996743;36;43
998996767;8089;5940
998996786;36;7123
998997070;11304;1705
998997070;11304;1069
998997189;15537;1705
998997189;15537;10568
998997189;15537;10963
998997216;43;36
998997274;18;1611
998997288;2846;4033
998997313;36;7123
998997823;10568;1705
998997823;10568;21470
998997823;10568;11304
998998267;2846;20732
998998304;130;80
998998652;72;21620
998998652;72;17
998998674;21620;72
998998674;21620;17
998998890;1132;7039
998998890;1132;2118
998998898;746;5
998998984;14227;3244
998998984;14227;18166
998999136;102;10568
998999155;4152;14688
998999155;4152;18480
998999155;4152;10753
998999279;15537;10568
998999425;10568;15537
998999425;10568;1705
998999425;10568;10963
998999457;102;10568
998999703;15944;12294
998999703;15944;40
998999703;15944;29
998999938;112;14248
998999944;108;10971
998999976;16926;13
998999976;16926;11520
999000005;9159;7572
999000061;17;918
999000061;17;7415
999000061;17;72
999000440;20420;5
999000866;1732;5331
999000921;10568;102
999001304;21146;17807
999001392;15944;10376
999001633;18437;17807
999001633;18437;3744
999001791;2428;150
999001871;129;35
999001919;49;16229
999001975;129;5
999001983;10568;15537
999002051;112;10652
999002311;15609;20805
999002311;15609;19
999002848;99;17027
999003345;43;9348
999003409;9833;35
999003760;10963;21195
999003825;13;18626
999003890;15944;12294
999003890;15944;40
999003913;5010;118
999003913;5010;13830
999004037;15944;19710
999004037;15944;40
999004119;5010;18667
999004139;10963;12506
999004201;69;2018
999004280;69;2018
999004312;13977;3103
999004312;13977;150
999004312;13977;22327
999004365;36;7123
999004441;10963;15537
999004441;10963;1705
999004441;10963;10568
999004498;5010;12829
999004519;69;2018
999004775;10963;12939
999004787;4711;29
999004796;238;15736
999004796;238;20310
999004796;238;1705
999004802;16108;1530
999005017;15944;12294
999005017;15944;40
999005017;15944;29
999005935;15944;1353
999005987;11447;509
999006255;65;106
999006561;112;15113
999006632;10568;15537
999006662;16108;1530
999006850;16648;11537
999006993;7108;18166
999006993;7108;17989
999007135;20250;22109
999007135;20250;150
999007484;15944;20247
999007520;65;18577
999007521;7598;6453
999007653;83;17235
999007655;7088;20905
999007677;83;14674
999007788;11447;9537
999007885;83;835
999007989;21238;17807
999008290;11708;5940
999008357;10568;1705
999008357;10568;18587
999008488;12423;7425
999008509;10568;20348
999008518;21146;17807
999008699;13170;124
999008804;6072;18166
999008826;13170;124
999009033;150;1560
999009225;65;152
999009240;8243;7514
999009242;1750;13
999009308;16417;3983
999009455;10568;19539
999009477;108;438
999009501;10568;6675
999009530;12423;1142
999010201;150;22109
999010283;15944;4786
999010309;11002;2529
999010515;4226;1530
999010539;12423;7425
999010547;150;13914
999010692;12423;15808
999010720;8793;13
999010828;1560;150
999010871;15944;11642
999011030;15926;14227
999011303;1691;18120
999011442;15944;11642
999011537;83;17065
999011565;150;1560
999011592;69;21466
999011599;10568;19539
999011737;5010;16854
999011845;9993;3840
999012082;11447;509
999012097;3179;18166
999012097;3179;13547
999012097;3179;18209
999012541;10638;10963
999012610;19087;5331
999012612;150;1560
999012618;14185;1705
999012647;10568;19539
999012675;10568;5331
999012675;10568;19087
999012849;494;26
999013008;746;5
999014319;19493;72
999014319;19493;17
999014350;10568;999
999014350;10568;4226
999014766;10890;835
999014766;10890;83
999015323;8288;5
999015323;8288;6677
999015403;7668;133
999015607;10568;13468
999015607;10568;1705
999015607;10568;18587
999015623;3103;7514
999015659;10568;8841
999015702;3103;7514
999015706;20250;4986
999015706;20250;6718
999015706;20250;150
999015857;3103;7514
999016208;8288;5
999016208;8288;6677
999017037;1691;18120
999017419;16223;1705
999017419;16223;19023
999018816;13468;10568
999018949;10568;13468
999018999;20348;10568
999019077;10470;10568
999019447;10568;8841
999019656;10568;18038
999021468;15918;26
999022033;13;14009
999022108;13;15136
999022108;13;9007
999022777;13;9007
999023366;13;10454
999023545;13;5001
999023545;13;15609
999024226;13254;138
999024737;5;746
999024758;5;6677
999024777;5;6677
999026377;5;8288
999028764;3630;7514
999033182;11752;21362
999033182;11752;20311
999033182;11752;58
999035266;11752;14184
999035366;11752;3744
999036038;11752;13988
999037034;11752;4727
999037034;11752;14865
999037433;10568;9938
999039461;14481;10668
999039461;14481;5111
999043908;21167;5331
999045933;6541;4037
999057504;43;36
999062722;37;4279
999063214;10890;835
999063639;129;20420
999063639;129;6677
999063639;129;8288
999063970;16647;5940
999063970;16647;11708
999064696;12155;1705
999065612;12148;18480
999065642;10936;1106
999065642;10936;31
999066325;21146;17807
999066370;14711;5929
999066629;43;9348
999066858;18587;10568
999067107;12138;10568
999067338;150;7283
999067636;15944;2781
999068070;4176;18480
999068070;4176;12934
999068400;10568;12138
999068436;2846;4033
999068537;69;8984
999068537;69;20128
999068537;69;3288
999068554;22249;13
999068772;12138;10568
999068849;15944;19710
999068849;15944;40
999068851;143;11119
999068975;7088;20905
999068999;7088;20905
999069170;5782;104
999069170;5782;12226
999069709;7088;22109
999069874;150;13914
999069970;69;21868
999069971;150;22109
999069971;150;13427
999070101;13;18626
999070305;2846;14555
999070382;2846;19292
999070467;18481;8222
999070467;18481;4727
999070491;11447;509
999070561;10568;7883
999070928;3465;15537
999070928;3465;10568
999071233;7088;7514
999071265;9321;16680
999071362;3900;12503
999071362;3900;10964
999072048;11447;509
999072097;16229;19
999072273;12150;7979
999072414;10;19
999072414;10;1
999072444;19058;1705
999072444;19058;10963
999072449;83;7330
999072449;83;13521
999072798;10858;5218
999072798;10858;138
999072798;10858;18699
999072821;17932;19
999072879;10960;29
999073513;17866;19
999073909;0;19527
999074140;8089;5940
999074885;1158;47
999074969;11447;3128
999075218;0;6081
999075223;150;4238
999075253;10753;18480
999075358;11002;43
999075431;30;19
999075433;22;20420
999075433;22;11713
999075788;18346;18122
999075788;18346;8704
999076019;17555;143
999076023;8091;17539
999076278;7108;18166
999076278;7108;17989
999076459;43;8954
999076505;69;6427
999076936;3269;102
999076936;3269;29
999077020;129;8288
999077020;129;10332
999077112;112;15940
999077112;112;17339
999077210;143;22002
999077274;150;9964
999077298;6677;5
999077355;20515;18121
999077437;83;7330
999077437;83;5325
999077595;65;378
999077634;0;8303
999077678;43;8954
999077795;13;3897
999078014;21005;8813
999078129;0;9654
999078431;83;14674
999079234;10638;5277
999079729;129;20420
999079729;129;6677
999080167;43;8954
999080538;20515;18121
999080572;9683;11708
999080606;43;8954
999080635;112;17339
999080851;10568;10638
999080908;43;8954
999080947;20515;6126
999080947;20515;18121
999081011;21629;2715
999081011;21629;11579
999081011;21629;10568
999081077;43;8954
999081209;43;8954
999081212;7533;26
999081320;43;8954
999081360;4779;4753
999081360;4779;4754
999081476;43;8954
999081641;43;11002
999081662;8;7415
999081662;8;22134
999082173;19087;2715
999082173;19087;10568
999082173;19087;11581
999082306;11899;1530
999082376;14797;9610
999082376;14797;17998
999082376;14797;19
999082640;15738;10936
999082640;15738;366
999082640;15738;150
999082727;14185;1705
999082727;14185;3567
999082894;6608;16398
999082894;6608;7182
999082894;6608;15744
999083572;11894;12716
999083624;14515;2981
999083763;129;22013
999083763;129;141
999083826;7666;129
999083900;3563;99
999084461;5;9387
999084763;14569;4037
999084884;20247;84
999084884;20247;15944
999084884;20247;16037
999084932;43;15754
999084960;11899;1530
999085635;10454;13
999086033;16743;22099
999086033;16743;3839
999086098;16743;3839
999086098;16743;16478
999086110;143;17555
999086151;13468;1705
999086151;13468;10963
999086167;11590;1530
999086224;11590;1530
999086703;3567;1705
999086753;150;1560
999086839;150;18545
999087035;58;1928
999087061;58;6820
999087152;58;21436
999087166;2501;54
999087166;2501;2558
999087166;2501;4577
999087311;4209;11708
999087636;15537;1705
999087636;15537;10963
999087650;150;16235
999087753;150;7088
999087968;5;6677
999088310;58;7183
999088310;58;10
999088606;150;22109
999088628;4142;17907
999088628;4142;3103
999088628;4142;7514
999088715;150;3380
999088862;15944;16411
999088862;15944;8216
999088914;150;4433
999089240;102;29
999089400;7088;20250
999089476;129;8288
999089550;129;35
999089842;12423;16251
999089861;108;1928
999089861;108;57
999090257;14317;18943
999090606;77;13
999090859;2427;10964
999091053;68;29
999091080;5010;15136
999091094;112;11376
999091191;18587;1705
999091365;3103;18166
999091365;3103;17917
999091470;4526;1353
999091609;4209;11708
999091704;15944;22117
999092055;99;3563
999092407;99;10181
999092596;112;4813
999092653;14185;1705
999092653;14185;3567
999092665;21047;5331
999092855;83;19187
999092855;83;4765
999093232;14962;1705
999093406;7088;20905
999093839;83;16425
999093882;4482;10
999094095;7143;4037
999094141;8288;129
999094141;8288;5
999094141;8288;22013
999094293;83;16425
999094347;83;14674
999094369;8403;108
999094473;99;11076
999094563;129;22013
999094563;129;141
999094623;108;10412
999094691;83;520
999094910;10432;17807
999094973;49;118
999094973;49;8879
999095499;3120;4130
999095569;83;14674
999095640;15537;10568
999095640;15537;3465
999095802;3567;1705
999095802;3567;10890
999095855;4089;4037
999096390;14570;4037
999096595;10963;3971
999096597;2501;16188
999096652;251;18166
999096711;15537;7883
999096711;15537;10568
999096711;15537;10963
999096818;13;21362
999096847;13;21362
999096877;83;7330
999096877;83;8452
999096995;58;145
999096995;58;30
999097006;4780;5
999097079;43;11002
999097211;10963;2138
999097227;15948;830
999097227;15948;1705
999097397;59;13
999097413;58;7183
999097415;11076;99
999097609;1816;8
999097672;129;8288
999097868;21362;19
999097868;10320;12202
999097868;10320;18862
999097923;58;21362
999097923;58;20311
999097923;58;11752
999098071;58;7774
999098159;108;16800
999098263;10963;11899
999098266;21369;10409
999098266;21369;150
999098272;20988;10568
999098372;129;5860
999098398;5010;18667
999098398;5010;9538
999098496;10963;5821
999098511;18465;18166
999098511;18465;17990
999098549;43;11002
999098549;43;6191
999098746;15306;93
999098746;15306;61
999098941;108;13014
999099018;112;10652
999099034;5130;5808
999099034;5130;14026
999099034;5130;7514
999099111;112;47
999099328;108;6885
999099415;150;22109
999099569;150;2334
999099629;150;22109
999100126;2384;16680
999100522;150;15076
999100574;8288;22013
999100574;8288;5
999100728;150;19820
999100800;18668;13992
999100800;18668;7857
999100842;8;7415
999100986;35;11157
999100986;35;17371
999101827;10993;18480
999102300;4226;1530
999102468;6093;7979
999102670;14711;20504
999103033;4522;14677
999103139;150;18544
999103182;11025;11168
999103428;150;13977
999103630;35;3971
999103771;6677;5
999104064;107;3998
999104064;107;131
999104260;17379;18480
999104526;35;13673
999106578;107;13
999106578;107;11124
999106578;107;16800
999108884;2932;19
999108990;10115;18943
999109376;14456;11878
999113370;10181;99
999113562;11915;4037
999116460;18668;7856
999116640;18668;5730
999116640;18668;7856
999132708;3566;16680
999133621;1691;18120
999135900;10461;31
999135900;10461;9166
999135900;10461;1106
999137029;9592;7249
999141660;10461;31
999141660;10461;9166
999149582;134;6534
999149740;134;6531
999150320;9098;13
999151458;18838;2846
999151706;49;2846
999152111;2846;18838
999152171;49;10
999152453;5755;16729
999152453;5755;1157
999152453;5755;18539
999152568;18838;2846
999152663;5755;16729
999152663;5755;1157
999152663;5755;18539
999152706;43;9348
999152728;2846;18838
999154072;108;20699
999154213;69;14009
999154438;142;3484
999154438;142;10887
999154534;3916;1530
999154730;13034;19
999154730;13034;145
999154730;13034;30
